epoch,train_loss,train_acc,train_duration,dev_AUC,dev_MRR,dev_nDCG5,dev_nDCG10,dev_ILD5,dev_ILD10,dev_RR_ILD5,dev_RR_ILD10,dev_COV5,dev_COV10,dev_duration
1,1.6065813302993774,0.24591775238513947,2:08:54.233553,0.5842423478982246,0.1691642115715704,0.15994367401316367,0.22631467723240084,0.43390502008178555,0.4393302361321764,0.004339054639401264,0.004383500368541085,0.0955509107196178,0.1325768886234697,0:29:19.718673
2,1.5995423793792725,0.29316288232803345,2:08:58.252025,0.6020880949384799,0.1911738005956367,0.1815712705967204,0.24747159091123053,0.4224165063933646,0.4344397404033639,0.004227877542029588,0.004336089490157658,0.09107196177963571,0.12959092266348163,0:25:36.695036
3,1.5886107683181763,0.30555790662765503,2:08:55.151121,0.6184292048552803,0.20909694033891105,0.19816530888129263,0.2670617551107519,0.416372605231213,0.4314657731103129,0.004156311585545406,0.004304055191063502,0.08928038220364287,0.12824723798148702,0:25:51.081112
4,1.569441318511963,0.3160768747329712,2:08:56.594671,0.6339555276598983,0.2189866616966347,0.21021041343644892,0.28341701454752066,0.4139851983287869,0.4287543695489932,0.004127368176895945,0.004269226238773283,0.0848014332636608,0.12466407882950134,0:25:35.486038
5,1.5402858257293701,0.3299533426761627,2:08:54.516896,0.6501133595575768,0.2255262545904581,0.2201250179362615,0.2979904556499286,0.41209160109435955,0.4252263435813057,0.0041048988046649285,0.004233869862054359,0.08226336219767094,0.12137951627351448,0:25:45.485569
6,1.5055580139160156,0.3496754467487335,2:08:54.967386,0.6606366368089432,0.23276501737487856,0.22521814757539635,0.30892994130961077,0.41020643779999855,0.4219884341783441,0.0040819959682848175,0.004202020531011349,0.0800238877276799,0.11884144520752464,0:25:44.031549
7,1.4706355333328247,0.37517493963241577,2:08:54.146451,0.6699130954034134,0.24278136717750537,0.2410904129560577,0.3195764329912977,0.40382404193438953,0.4178737611298058,0.004026766622187483,0.004163313414526643,0.07733651836369065,0.11600477754553598,0:25:40.460172
8,1.441453456878662,0.4011105000972748,2:08:55.082535,0.6695373908922297,0.24108242923484877,0.24176555031379635,0.3172547759038141,0.40179926239558905,0.41713380482772755,0.004005069407914292,0.004159013757700427,0.07599283368169603,0.11600477754553598,0:25:50.129465
9,1.419772982597351,0.4166281819343567,2:08:54.692240,0.6694240332314705,0.24074464165764933,0.24160974530435406,0.3161032420419198,0.4007356488851832,0.41683037920217364,0.003999473148752128,0.004150332698099057,0.07479844729770081,0.11495968945954016,0:27:24.060680
